index,trial_index,id,price_displayed,key pressed,environment,order,round_instance,task,function_id,quality_check,builtin_rt,end_time,start_time,Participant Public ID,key_pressed,latency,trial_label
274482,11.0,680127.0,0.3,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,131.90999999642372,1555338370357.0,1555338370224.0,BLIND,39.0,137.0,11.0 21.0
274483,11.0,680127.0,0.3,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,137.95000000391158,1555338370500.0,1555338370361.0,BLIND,39.0,144.0,11.0 21.0
274762,3.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,1511.884999985341,1555338451146.0,1555338449633.0,BLIND,39.0,1523.0,3.0 12.0
274763,3.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,175.05999997956675,1555338451333.0,1555338451156.0,BLIND,39.0,185.0,3.0 12.0
274764,3.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,166.0299999639392,1555338451508.0,1555338451341.0,BLIND,39.0,176.0,3.0 12.0
274765,3.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,141.38999994611368,1555338451660.0,1555338451517.0,BLIND,39.0,152.0,3.0 12.0
274766,3.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,142.69500004593286,1555338451812.0,1555338451669.0,BLIND,39.0,150.0,3.0 12.0
274767,3.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,161.3600000273436,1555338451981.0,1555338451819.0,BLIND,39.0,171.0,3.0 12.0
274768,3.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,152.11500000441447,1555338452144.0,1555338451990.0,BLIND,39.0,163.0,3.0 12.0
275072,7.0,680127.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,675.905000010971,1555338502787.0,1555338502110.0,BLIND,39.0,685.0,7.0 12.0
275073,7.0,680127.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,213.5949999792501,1555338503010.0,1555338502795.0,BLIND,39.0,226.0,7.0 12.0
275074,7.0,680127.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,130.23000000976026,1555338503152.0,1555338503021.0,BLIND,39.0,141.0,7.0 12.0
275075,7.0,680127.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,148.91500002704558,1555338503312.0,1555338503162.0,BLIND,39.0,159.0,7.0 12.0
275076,7.0,680127.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,261.7200000095181,1555338503583.0,1555338503321.0,BLIND,39.0,273.0,7.0 12.0
275077,7.0,680127.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,137.17999996151778,1555338503732.0,1555338503594.0,BLIND,39.0,145.0,7.0 12.0
275078,7.0,680127.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,164.85000000102443,1555338503905.0,1555338503739.0,BLIND,39.0,176.0,7.0 12.0
275363,11.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,755.8749999734572,1555338555228.0,1555338554470.0,BLIND,39.0,767.0,11.0 12.0
275364,11.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,175.99499999778342,1555338555414.0,1555338555237.0,BLIND,39.0,188.0,11.0 12.0
275365,11.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,174.27000001771373,1555338555600.0,1555338555425.0,BLIND,39.0,185.0,11.0 12.0
275366,11.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,140.68999997107312,1555338555752.0,1555338555610.0,BLIND,39.0,154.0,11.0 12.0
275367,11.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,154.0249999961816,1555338555919.0,1555338555764.0,BLIND,39.0,165.0,11.0 12.0
275368,11.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,132.80500000109896,1555338556063.0,1555338555929.0,BLIND,39.0,144.0,11.0 12.0
275369,11.0,680127.0,2.5,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,127.24499998148531,1555338556202.0,1555338556073.0,BLIND,39.0,140.0,11.0 12.0
275737,4.0,680127.0,0.7,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,553.1600000103936,1555338633385.0,1555338632831.0,BLIND,39.0,565.0,4.0 22.0
275738,4.0,680127.0,0.7,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,180.23500003619117,1555338633577.0,1555338633396.0,BLIND,39.0,193.0,4.0 22.0
275739,4.0,680127.0,0.7,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,150.9599999990314,1555338633740.0,1555338633589.0,BLIND,39.0,163.0,4.0 22.0
275740,4.0,680127.0,0.7,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,157.6350000104867,1555338633911.0,1555338633752.0,BLIND,39.0,172.0,4.0 22.0
275741,4.0,680127.0,0.7,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,137.03500002156943,1555338634062.0,1555338633924.0,BLIND,39.0,149.0,4.0 22.0
275742,4.0,680127.0,0.7,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,146.65499998955056,1555338634220.0,1555338634073.0,BLIND,39.0,159.0,4.0 22.0
275743,4.0,680127.0,0.7,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,116.31000001216309,1555338634349.0,1555338634232.0,BLIND,39.0,129.0,4.0 22.0
276023,8.0,680127.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,683.0900000059046,1555338685941.0,1555338685257.0,BLIND,39.0,695.0,8.0 22.0
276024,8.0,680127.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,184.00000000838193,1555338686137.0,1555338685952.0,BLIND,39.0,194.0,8.0 22.0
276025,8.0,680127.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,180.6999999680556,1555338686328.0,1555338686146.0,BLIND,39.0,191.0,8.0 22.0
276026,8.0,680127.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,165.24000000208616,1555338686504.0,1555338686337.0,BLIND,39.0,177.0,8.0 22.0
276027,8.0,680127.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,185.8150000334717,1555338686700.0,1555338686514.0,BLIND,39.0,196.0,8.0 22.0
276028,8.0,680127.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,136.9100000010803,1555338686847.0,1555338686710.0,BLIND,39.0,146.0,8.0 22.0
276246,11.0,680127.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,607.5749999727122,1555338725255.0,1555338724647.0,BLIND,39.0,619.0,11.0 22.0
276247,11.0,680127.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,181.53499998152256,1555338725449.0,1555338725266.0,BLIND,39.0,196.0,11.0 22.0
276248,11.0,680127.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,167.6749999751337,1555338725631.0,1555338725462.0,BLIND,39.0,181.0,11.0 22.0
276249,11.0,680127.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,158.33000000566244,1555338725802.0,1555338725643.0,BLIND,39.0,172.0,11.0 22.0
276250,11.0,680127.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,172.2650000010617,1555338725988.0,1555338725815.0,BLIND,39.0,188.0,11.0 22.0
276251,11.0,680127.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,120.82999997073784,1555338726125.0,1555338726003.0,BLIND,39.0,135.0,11.0 22.0
276252,11.0,680127.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,133.48499999847263,1555338726272.0,1555338726138.0,BLIND,39.0,147.0,11.0 22.0
276564,3.0,680129.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,799.0,1555338125828.0,1555338125028.0,BLIND,39.0,814.0,3.0 11.0
276565,3.0,680129.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,206.0,1555338126050.0,1555338125842.0,BLIND,39.0,215.0,3.0 11.0
276566,3.0,680129.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,133.0,1555338126191.0,1555338126057.0,BLIND,39.0,139.0,3.0 11.0
276567,3.0,680129.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,160.0,1555338126357.0,1555338126196.0,BLIND,39.0,168.0,3.0 11.0
276568,3.0,680129.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,197.0,1555338126563.0,1555338126364.0,BLIND,39.0,213.0,3.0 11.0
276569,3.0,680129.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,190.0,1555338126769.0,1555338126577.0,BLIND,39.0,203.0,3.0 11.0
276570,3.0,680129.0,0.1,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,184.0,1555338126967.0,1555338126780.0,BLIND,39.0,192.0,3.0 11.0
276876,7.0,680129.0,1.8,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,767.0,1555338178098.0,1555338177329.0,BLIND,39.0,778.0,7.0 11.0
276877,7.0,680129.0,1.8,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,188.0,1555338178295.0,1555338178107.0,BLIND,39.0,200.0,7.0 11.0
276878,7.0,680129.0,1.8,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,137.0,1555338178447.0,1555338178307.0,BLIND,39.0,152.0,7.0 11.0
276879,7.0,680129.0,1.8,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,149.0,1555338178611.0,1555338178459.0,BLIND,39.0,157.0,7.0 11.0
276880,7.0,680129.0,1.8,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,143.0,1555338178760.0,1555338178616.0,BLIND,39.0,153.0,7.0 11.0
276881,7.0,680129.0,1.8,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,169.0,1555338178938.0,1555338178769.0,BLIND,39.0,173.0,7.0 11.0
277155,11.0,680129.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,886.0,1555338230593.0,1555338229706.0,BLIND,39.0,893.0,11.0 11.0
277156,11.0,680129.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,173.0,1555338230775.0,1555338230599.0,BLIND,39.0,179.0,11.0 11.0
277157,11.0,680129.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,163.0,1555338230940.0,1555338230778.0,BLIND,39.0,165.0,11.0 11.0
277158,11.0,680129.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,155.0,1555338231099.0,1555338230943.0,BLIND,39.0,159.0,11.0 11.0
277159,11.0,680129.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,171.0,1555338231274.0,1555338231102.0,BLIND,39.0,175.0,11.0 11.0
277516,4.0,680129.0,0.3,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,824.0,1555338328268.0,1555338327443.0,BLIND,39.0,839.0,4.0 21.0
277517,4.0,680129.0,0.3,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,206.0,1555338328489.0,1555338328282.0,BLIND,39.0,219.0,4.0 21.0
277518,4.0,680129.0,0.3,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,176.0,1555338328679.0,1555338328501.0,BLIND,39.0,189.0,4.0 21.0
277519,4.0,680129.0,0.3,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,153.0,1555338328844.0,1555338328690.0,BLIND,39.0,166.0,4.0 21.0
277520,4.0,680129.0,0.3,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,192.0,1555338329049.0,1555338328856.0,BLIND,39.0,202.0,4.0 21.0
277521,4.0,680129.0,0.3,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,124.0,1555338329184.0,1555338329058.0,BLIND,39.0,146.0,4.0 21.0
277522,4.0,680129.0,0.3,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,193.0,1555338329398.0,1555338329204.0,BLIND,39.0,212.0,4.0 21.0
277791,8.0,680129.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,770.0,1555338380581.0,1555338379810.0,BLIND,39.0,794.0,8.0 21.0
277792,8.0,680129.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,195.0,1555338380800.0,1555338380604.0,BLIND,39.0,210.0,8.0 21.0
277793,8.0,680129.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,166.0,1555338380983.0,1555338380814.0,BLIND,39.0,177.0,8.0 21.0
277794,8.0,680129.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,163.0,1555338381157.0,1555338380991.0,BLIND,39.0,179.0,8.0 21.0
277795,8.0,680129.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,178.0,1555338381349.0,1555338381170.0,BLIND,39.0,202.0,8.0 21.0
277796,8.0,680129.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,146.0,1555338381519.0,1555338381372.0,BLIND,39.0,162.0,8.0 21.0
277797,8.0,680129.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,174.0,1555338381709.0,1555338381534.0,BLIND,39.0,194.0,8.0 21.0
277991,11.0,680129.0,0.1,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,809.0,1555338419967.0,1555338419157.0,BLIND,39.0,826.0,11.0 21.0
277992,11.0,680129.0,0.1,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,214.0,1555338420197.0,1555338419983.0,BLIND,39.0,219.0,11.0 21.0
277993,11.0,680129.0,0.1,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,185.0,1555338420388.0,1555338420202.0,BLIND,39.0,200.0,11.0 21.0
277994,11.0,680129.0,0.1,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,174.0,1555338420578.0,1555338420402.0,BLIND,39.0,194.0,11.0 21.0
277995,11.0,680129.0,0.1,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,170.0,1555338420767.0,1555338420596.0,BLIND,39.0,190.0,11.0 21.0
277996,11.0,680129.0,0.1,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,186.0,1555338420973.0,1555338420786.0,BLIND,39.0,208.0,11.0 21.0
277997,11.0,680129.0,0.1,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,217.0,1555338421210.0,1555338420994.0,BLIND,39.0,230.0,11.0 21.0
278270,3.0,680129.0,0.1,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,720.0,1555338494530.0,1555338493810.0,BLIND,39.0,726.0,3.0 12.0
278271,3.0,680129.0,0.1,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,215.0,1555338494752.0,1555338494536.0,BLIND,39.0,222.0,3.0 12.0
278272,3.0,680129.0,0.1,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,159.0,1555338494917.0,1555338494758.0,BLIND,39.0,166.0,3.0 12.0
278273,3.0,680129.0,0.1,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,174.0,1555338495100.0,1555338494924.0,BLIND,39.0,182.0,3.0 12.0
278274,3.0,680129.0,0.1,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,190.0,1555338495297.0,1555338495106.0,BLIND,39.0,196.0,3.0 12.0
278275,3.0,680129.0,0.1,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,207.0,1555338495511.0,1555338495302.0,BLIND,39.0,215.0,3.0 12.0
278276,3.0,680129.0,0.1,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,224.0,1555338495740.0,1555338495517.0,BLIND,39.0,229.0,3.0 12.0
278546,7.0,680129.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,776.0,1555338547071.0,1555338546293.0,BLIND,39.0,798.0,7.0 12.0
278547,7.0,680129.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,204.0,1555338547298.0,1555338547091.0,BLIND,39.0,224.0,7.0 12.0
278548,7.0,680129.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,164.0,1555338547480.0,1555338547315.0,BLIND,39.0,187.0,7.0 12.0
278549,7.0,680129.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,182.0,1555338547685.0,1555338547502.0,BLIND,39.0,205.0,7.0 12.0
278550,7.0,680129.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,176.0,1555338547884.0,1555338547707.0,BLIND,39.0,196.0,7.0 12.0
278551,7.0,680129.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,175.0,1555338548081.0,1555338547903.0,BLIND,39.0,190.0,7.0 12.0
278552,7.0,680129.0,1.8,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,193.0,1555338548287.0,1555338548093.0,BLIND,39.0,212.0,7.0 12.0
278801,11.0,680129.0,0.7,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,756.0,1555338599458.0,1555338598701.0,BLIND,39.0,782.0,11.0 12.0
278802,11.0,680129.0,0.7,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,178.0,1555338599662.0,1555338599483.0,BLIND,39.0,189.0,11.0 12.0
278803,11.0,680129.0,0.7,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,167.0,1555338599840.0,1555338599672.0,BLIND,39.0,188.0,11.0 12.0
278804,11.0,680129.0,0.7,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,157.0,1555338600019.0,1555338599860.0,BLIND,39.0,172.0,11.0 12.0
278805,11.0,680129.0,0.7,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,162.0,1555338600194.0,1555338600032.0,BLIND,39.0,177.0,11.0 12.0
278806,11.0,680129.0,0.7,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,140.0,1555338600350.0,1555338600209.0,BLIND,39.0,153.0,11.0 12.0
278807,11.0,680129.0,0.7,39.0,high,high-low,12.0,rod_fixing,rod_fixing,1.0,145.0,1555338600508.0,1555338600362.0,BLIND,39.0,172.0,11.0 12.0
279142,4.0,680129.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,878.0,1555338670626.0,1555338669746.0,BLIND,39.0,895.0,4.0 22.0
279143,4.0,680129.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,199.0,1555338670840.0,1555338670641.0,BLIND,39.0,216.0,4.0 22.0
279144,4.0,680129.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,162.0,1555338671020.0,1555338670857.0,BLIND,39.0,172.0,4.0 22.0
279145,4.0,680129.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,157.0,1555338671186.0,1555338671029.0,BLIND,39.0,167.0,4.0 22.0
279146,4.0,680129.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,180.0,1555338671376.0,1555338671196.0,BLIND,39.0,192.0,4.0 22.0
279147,4.0,680129.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,161.0,1555338671550.0,1555338671388.0,BLIND,39.0,179.0,4.0 22.0
279148,4.0,680129.0,0.3,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,161.0,1555338671728.0,1555338671567.0,BLIND,39.0,186.0,4.0 22.0
279417,8.0,680129.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,820.0,1555338723104.0,1555338722283.0,BLIND,39.0,865.0,8.0 22.0
279418,8.0,680129.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,161.0,1555338723309.0,1555338723148.0,BLIND,39.0,204.0,8.0 22.0
279419,8.0,680129.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,145.0,1555338723498.0,1555338723352.0,BLIND,39.0,181.0,8.0 22.0
279420,8.0,680129.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,123.0,1555338723656.0,1555338723533.0,BLIND,39.0,146.0,8.0 22.0
279421,8.0,680129.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,158.0,1555338723838.0,1555338723679.0,BLIND,39.0,182.0,8.0 22.0
279422,8.0,680129.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,148.0,1555338724011.0,1555338723861.0,BLIND,39.0,180.0,8.0 22.0
279423,8.0,680129.0,2.5,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,191.0,1555338724233.0,1555338724041.0,BLIND,39.0,216.0,8.0 22.0
279616,11.0,680129.0,0.1,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,826.0,1555338762669.0,1555338761843.0,BLIND,39.0,855.0,11.0 22.0
279617,11.0,680129.0,0.1,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,190.0,1555338762891.0,1555338762698.0,BLIND,39.0,231.0,11.0 22.0
279618,11.0,680129.0,0.1,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,143.0,1555338763073.0,1555338762929.0,BLIND,39.0,181.0,11.0 22.0
279619,11.0,680129.0,0.1,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,138.0,1555338763249.0,1555338763110.0,BLIND,39.0,167.0,11.0 22.0
279620,11.0,680129.0,0.1,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,164.0,1555338763443.0,1555338763277.0,BLIND,39.0,187.0,11.0 22.0
279621,11.0,680129.0,0.1,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,152.0,1555338763619.0,1555338763464.0,BLIND,39.0,186.0,11.0 22.0
279622,11.0,680129.0,0.1,39.0,high,high-low,22.0,rod_fixing,rod_fixing,1.0,141.0,1555338763792.0,1555338763650.0,BLIND,39.0,171.0,11.0 22.0
279914,3.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,1217.015000000174,1555338148010.0,1555338146791.0,BLIND,39.0,1244.0,3.0 11.0
279915,3.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,103.15500000069731,1555338148143.0,1555338148035.0,BLIND,39.0,130.0,3.0 11.0
279916,3.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,134.8150000012538,1555338148301.0,1555338148165.0,BLIND,39.0,158.0,3.0 11.0
279917,3.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,118.19499999910477,1555338148445.0,1555338148323.0,BLIND,39.0,144.0,3.0 11.0
279918,3.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,142.39500000076075,1555338148612.0,1555338148467.0,BLIND,39.0,166.0,3.0 11.0
279919,3.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,111.82000000007973,1555338148748.0,1555338148633.0,BLIND,39.0,135.0,3.0 11.0
279920,3.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,115.41000000033821,1555338148886.0,1555338148768.0,BLIND,39.0,145.0,3.0 11.0
280250,7.0,680126.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,574.2600000012318,1555338199842.0,1555338199266.0,BLIND,39.0,593.0,7.0 11.0
280251,7.0,680126.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,139.64500000111002,1555338200002.0,1555338199859.0,BLIND,39.0,169.0,7.0 11.0
280252,7.0,680126.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,129.03499999993073,1555338200160.0,1555338200028.0,BLIND,39.0,158.0,7.0 11.0
280253,7.0,680126.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,138.86499999898658,1555338200327.0,1555338200186.0,BLIND,39.0,169.0,7.0 11.0
280254,7.0,680126.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,125.19500000053085,1555338200483.0,1555338200355.0,BLIND,39.0,146.0,7.0 11.0
280255,7.0,680126.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,124.14499999977123,1555338200627.0,1555338200501.0,BLIND,39.0,151.0,7.0 11.0
280256,7.0,680126.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,124.08999999934169,1555338200778.0,1555338200652.0,BLIND,39.0,145.0,7.0 11.0
280562,11.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,593.974999999773,1555338252231.0,1555338251636.0,BLIND,39.0,611.0,11.0 11.0
280563,11.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,108.13500000038765,1555338252358.0,1555338252247.0,BLIND,39.0,138.0,11.0 11.0
280564,11.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,138.1500000006927,1555338252525.0,1555338252385.0,BLIND,39.0,166.0,11.0 11.0
280565,11.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,132.01499999925727,1555338252686.0,1555338252551.0,BLIND,39.0,152.0,11.0 11.0
280566,11.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,123.5049999995972,1555338252829.0,1555338252703.0,BLIND,39.0,145.0,11.0 11.0
280567,11.0,680126.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,126.71500000031664,1555338252978.0,1555338252848.0,BLIND,39.0,136.0,11.0 11.0
280949,4.0,680126.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,602.3850000001257,1555338326881.0,1555338326277.0,BLIND,39.0,633.0,4.0 21.0
280950,4.0,680126.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,143.87499999976714,1555338327058.0,1555338326910.0,BLIND,39.0,177.0,4.0 21.0
280951,4.0,680126.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,117.63499999869964,1555338327207.0,1555338327087.0,BLIND,39.0,142.0,4.0 21.0
280952,4.0,680126.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,125.69499999881373,1555338327357.0,1555338327229.0,BLIND,39.0,153.0,4.0 21.0
280953,4.0,680126.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,120.58500000057393,1555338327505.0,1555338327382.0,BLIND,39.0,153.0,4.0 21.0
280954,4.0,680126.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,116.04500000065308,1555338327655.0,1555338327535.0,BLIND,39.0,149.0,4.0 21.0
280955,4.0,680126.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,128.40499999947494,1555338327815.0,1555338327684.0,BLIND,39.0,150.0,4.0 21.0
281242,8.0,680126.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,697.970000001078,1555338379604.0,1555338378898.0,BLIND,39.0,734.0,8.0 21.0
281243,8.0,680126.0,2.5,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,128.56500000087544,1555338379763.0,1555338379632.0,BLIND,39.0,151.0,8.0 21.0
